updated;price
2022-03-29;19.5536
2022-03-28;19.9624
2022-03-27;19.9624
2022-03-26;19.9624
2022-03-25;19.8947
2022-03-24;21.0204
2022-03-23;21.1701
2022-03-22;21.0369
2022-03-21;20.5075
2022-03-20;20.5075
2022-03-19;20.5075
2022-03-18;20.5654
2022-03-17;21.01
2022-03-16;21.6618
2022-03-15;22.6983
2022-03-14;23.2629
2022-03-13;23.2629
2022-03-12;23.2629
2022-03-11;24.0195
2022-03-10;22.8078
2022-03-09;20.9012
2022-03-08;20.9012
2022-03-07;20.9012
2022-03-06;20.9012
2022-03-05;21.0258
2022-03-04;21.913
2022-03-03;20.0075
2022-03-02;17.7795
2022-03-01;18.1182
2022-02-28;16.3066
2022-02-27;16.3066
2022-02-26;16.3066
2022-02-25;17.3504
2022-02-24;15.7565
2022-02-23;15.7565
2022-02-22;14.9428
2022-02-21;14.6476
2022-02-20;14.6476
2022-02-19;14.6476
2022-02-18;14.7465
2022-02-17;14.539
2022-02-16;14.6041
2022-02-15;14.5771
2022-02-14;14.2829
2022-02-13;14.2829
2022-02-12;14.2829
2022-02-11;14.2715
2022-02-10;14.2214
2022-02-09;14.3052
2022-02-08;14.2097
2022-02-07;14.3916
2022-02-06;14.3916
2022-02-05;14.3916
2022-02-04;14.5653
2022-02-03;14.5243
2022-02-02;14.5402
2022-02-01;14.4327
2022-01-31;14.392
2022-01-30;14.392
2022-01-29;14.392
2022-01-28;14.5313
2022-01-27;14.5005
2022-01-26;14.3298
2022-01-25;14.1881
2022-01-24;14.1505
2022-01-23;14.1505
2022-01-22;14.1505
2022-01-21;14.0547
2022-01-20;13.8079
2022-01-19;13.8363
2022-01-18;13.7384
2022-01-17;13.7033
2022-01-16;13.7033
2022-01-15;13.7033
2022-01-14;13.4739
2022-01-13;13.3824
2022-01-12;13.2129
2022-01-11;13.3354
2022-01-10;13.0253
2022-01-09;13.0253
2022-01-08;13.0253
2022-01-07;13.0253
2022-01-06;13.0253
2022-01-05;13.0253
2022-01-04;13.0253
2022-01-03;13.0253
2022-01-02;13.0253
2022-01-01;13.0253
2021-12-31;13.0253
2021-12-30;13.0847
2021-12-29;13.065
2021-12-28;12.9038
2021-12-27;12.8958
2021-12-26;12.8958
2021-12-25;12.8958
2021-12-24;12.9734
2021-12-23;12.8429
2021-12-22;12.8551
2021-12-21;13.0429
2021-12-18;12.9613
2021-12-17;12.9506
2021-12-16;12.9974
2021-12-15;12.933
2021-12-14;13.0782
2021-12-11;13.2076
2021-12-10;13.3015
2021-12-09;13.1554
2021-12-08;13.0308
2021-12-07;13.0315
2021-12-04;13.0594
2021-12-03;13.0032
2021-12-02;13.1524
2021-12-01;13.3684
2021-11-30;13.3662
2021-11-27;13.578
2021-11-26;13.3058
2021-11-25;13.3483
2021-11-24;13.3941
2021-11-23;13.0839
2021-11-20;13.0911
2021-11-17;13.2939
2021-11-16;13.244
2021-11-13;13.3
2021-11-12;12.9648
2021-11-11;12.8984
2021-11-10;12.8572
2021-11-09;12.88
2021-11-04;12.5858
2021-11-03;12.5838
2021-11-02;12.6091
2021-10-30;12.4894
2021-10-29;12.7367
2021-10-28;12.5405
2021-10-27;12.5191
2021-10-26;12.4119
2021-10-23;12.5216
2021-10-22;12.6814
2021-10-21;12.7223
2021-10-20;12.8732
2021-10-19;13.0317
2021-10-16;12.9195
2021-10-15;13.0188
2021-10-14;12.9871
2021-10-13;12.9818
2021-10-12;13.0077
2021-10-09;13.0444
2021-10-08;13.1579
2021-10-07;13.2496
2021-10-06;13.3029
2021-10-05;13.5953
2021-10-02;13.3966
2021-10-01;13.4173
2021-09-30;13.4018
2021-09-29;13.4474
2021-09-28;13.6111
2021-09-25;13.765
2021-09-24;13.7494
2021-09-23;13.8275
2021-09-22;13.747
2021-09-21;13.8652
2021-09-18;13.8031
2021-09-17;13.867
2021-09-16;13.9023
2021-09-15;13.9444
2021-09-14;13.9303
2021-09-11;13.9972
2021-09-10;13.7401
2021-09-09;14.2038
2021-09-08;14.1547
2021-09-07;14.0504
2021-09-04;14.0564
2021-09-03;14.0462
2021-09-02;14.2097
2021-09-01;14.1341
2021-08-31;14.147
2021-08-28;14.0838
2021-08-27;14.1935
2021-08-26;14.0545
2021-08-25;13.7409
2021-08-24;13.7721
2021-08-21;13.7317
2021-08-20;13.7816
2021-08-19;13.8712
2021-08-18;13.9658
2021-08-17;13.9957
2021-08-14;13.984
2021-08-13;14.0944
2021-08-12;14.2526
2021-08-11;14.0625
2021-08-10;14.0507
2021-08-07;13.9384
2021-08-06;14.1524
2021-08-05;14.004
2021-08-04;14.0786
2021-08-03;14.0059
2021-07-31;14.3917
2021-07-30;14.3045
2021-07-29;14.2382
2021-07-28;14.2645
2021-07-27;14.2452
2021-07-24;14.1823
2021-07-23;14.2029
2021-07-22;14.2669
2021-07-21;14.1817
2021-07-20;14.5335
2021-07-17;14.5087
2021-07-16;14.6344
2021-07-15;14.3545
2021-07-14;14.3128
2021-07-13;14.1897
2021-07-10;14.1581
2021-07-09;14.3708
2021-07-08;14.2501
2021-07-07;14.3885
2021-07-06;14.5
2021-07-03;14.5821
2021-07-02;14.6683
2021-07-01;14.6714
2021-06-30;14.6913
2021-06-29;14.6257
2021-06-26;14.6844
2021-06-25;14.5628
2021-06-24;14.6539
2021-06-23;14.5909
2021-06-22;14.3789
2021-06-19;14.4198
2021-06-18;14.3415
2021-06-17;14.2771
2021-06-16;14.1957
2021-06-12;14.1777
2021-06-11;14.259
2021-06-10;14.3127
2021-06-09;14.4301
2021-06-08;14.4512
2021-06-05;14.4293
2021-06-04;14.4333
2021-06-03;14.2673
2021-06-02;14.0354
2021-06-01;14.0275
2021-05-29;14.0447
2021-05-28;13.8284
2021-05-27;13.7795
2021-05-26;13.7953
2021-05-25;13.7092
2021-05-22;13.9288
2021-05-21;13.8613
2021-05-20;14.0043
2021-05-19;13.9762
2021-05-18;14.0055
2021-05-15;13.938
2021-05-14;14.0179
2021-05-13;14.1766
2021-05-12;14.1951
2021-05-08;14.0497
2021-05-07;13.9292
2021-05-06;13.7492
2021-05-05;13.8345
2021-05-01;14.0201
2021-04-30;13.922
2021-04-29;13.7437
2021-04-28;13.7874
2021-04-27;13.6558
2021-04-24;13.7915
2021-04-23;13.7215
2021-04-22;13.7937
2021-04-21;13.7061
2021-04-20;13.6469
2021-04-17;13.4521
2021-04-16;13.6143
2021-04-15;13.237
2021-04-14;13.4738
2021-04-13;13.639
2021-04-10;13.8583
2021-04-09;13.7347
2021-04-08;13.9094
2021-04-07;13.4847
2021-04-06;13.4207
2021-04-03;13.3254
2021-04-02;13.457
2021-04-01;13.1012
2021-03-31;13.0918
2021-03-30;13.1741
2021-03-27;13.4096
2021-03-26;13.5507
2021-03-25;13.7917
2021-03-24;13.6841
2021-03-23;13.5916
2021-03-20;13.3332
2021-03-19;13.1893
2021-03-18;12.9964
2021-03-17;12.9913
2021-03-16;13.1899
2021-03-13;13.2777
2021-03-12;12.9576
2021-03-11;12.759
2021-03-10;12.639
2021-03-06;13.1272
2021-03-05;13.13
2021-03-04;12.9516
2021-03-03;13.2175
2021-03-02;13.2249
2021-02-27;13.458
2021-02-26;13.5901
2021-02-25;13.5546
2021-02-21;13.7449
2021-02-20;13.6296
2021-02-19;13.6349
2021-02-18;13.7348
2021-02-17;13.6477
2021-02-16;13.6514
2021-02-13;13.7769
2021-02-12;13.6936
2021-02-11;13.7313
2021-02-10;13.8127
2021-02-09;13.8269
2021-02-06;13.8402
2021-02-05;14.1452
2021-02-04;14.1716
2021-02-03;13.9721
2021-02-02;13.8212
2021-01-30;14.0137
2021-01-29;14.0717
2021-01-28;14.0115
2021-01-27;13.8349
2021-01-26;13.6928
2021-01-23;13.8965
2021-01-22;13.8642
2021-01-21;13.6905
2021-01-20;13.9202
2021-01-19;13.9757
2021-01-16;14.1512
2021-01-15;13.9256
2021-01-14;13.8132
2021-01-13;13.5293
2021-01-12;13.7531
2021-01-01;14.2233
2020-12-31;14.1788
2020-12-30;14.0376
2020-12-29;14.1308
2020-12-26;14.1259
2020-12-25;14.3458
2020-12-24;14.6235
2020-12-23;14.709
2020-12-22;14.6338
2020-12-19;14.4935
2020-12-18;14.3539
2020-12-17;14.446
2020-12-16;14.347
2020-12-15;14.3951
2020-12-12;14.5485
2020-12-11;14.2547
2020-12-10;14.3158
2020-12-09;14.4449
2020-12-08;14.4008
2020-12-05;14.4124
2020-12-04;14.4121
2020-12-03;14.5232
2020-12-02;14.3126
2020-12-01;14.2587
2020-11-28;14.2145
2020-11-27;14.1715
2020-11-26;14.044
2020-11-25;13.9339
2020-11-24;14.08
2020-11-21;14.3265
2020-11-20;14.2191
2020-11-19;14.2492
2020-11-18;14.0779
2020-11-17;14.0935
2020-11-14;14.1675
2020-11-13;14.303
2020-11-12;14.0734
2020-11-11;14.1843
2020-11-10;14.3432
2020-11-07;13.9693
2020-11-06;13.8517
2020-11-04;13.9301
2020-11-03;14.0304
2020-10-31;13.7274
2020-10-30;13.7246
2020-10-29;13.5906
2020-10-28;13.5938
2020-10-27;13.6036
2020-10-24;13.6721
2020-10-23;13.7419
2020-10-22;13.7418
2020-10-21;13.8718
2020-10-20;13.8009
2020-10-17;13.8912
2020-10-16;13.9384
2020-10-15;13.8733
2020-10-14;13.9714
2020-10-13;13.9241
2020-10-10;13.7551
2020-10-09;13.8825
2020-10-08;13.9587
2020-10-07;14.0831
2020-10-06;13.747
2020-10-03;13.8364
2020-10-02;13.7727
2020-10-01;13.9883
2020-09-30;14.0748
2020-09-29;14.1429
2020-09-26;13.9421
2020-09-25;13.798
2020-09-24;13.9539
2020-09-23;14.0859
2020-09-22;14.1078
2020-09-19;14.3196
2020-09-18;14.3558
2020-09-17;14.2011
2020-09-16;14.2678
2020-09-15;14.0465
2020-09-12;14.0722
2020-09-11;14.2247
2020-09-10;14.1871
2020-09-09;14.3335
2020-09-08;14.263
2020-09-05;14.2092
2020-09-04;14.1305
2020-09-03;13.6806
2020-09-02;13.3973
2020-09-01;13.6955
2020-08-29;13.3998
2020-08-28;13.4155
2020-08-27;13.7117
2020-08-26;13.2793
2020-08-25;13.2427
2020-08-22;13.3343
2020-08-21;13.2734
2020-08-20;13.3956
2020-08-19;13.3283
2020-08-18;13.4584
2020-08-15;13.6385
2020-08-14;13.5401
2020-08-13;13.6074
2020-08-12;13.3446
2020-08-11;13.5648
2020-08-08;13.8084
2020-08-07;13.8032
2020-08-06;13.8495
2020-08-05;13.792
2020-08-04;14.2017
2020-08-01;14.2428
2020-07-31;14.1891
2020-07-30;14.0164
2020-07-29;13.9791
2020-07-28;13.679
2020-07-25;13.7373
2020-07-24;13.861
2020-07-23;13.6902
2020-07-22;13.3168
2020-07-21;13.3648
2020-07-18;13.4512
2020-07-17;13.2644
2020-07-16;13.1882
2020-07-15;13.164
2020-07-14;13.2882
2020-07-11;13.3414
2020-07-10;13.264
2020-07-09;13.243
2020-07-08;13.475
2020-07-07;13.4236
2020-07-04;13.1532
2020-07-03;13.2613
2020-07-02;12.8943
2020-07-01;13.0358
2020-06-30;12.7513
2020-06-27;12.8952
2020-06-26;12.9889
2020-06-25;13.36
2020-06-24;13.1027
2020-06-23;13.08
2020-06-20;12.9365
2020-06-19;13.3136
2020-06-18;13.2486
2020-06-17;13.5284
2020-06-16;13.9352
2020-06-12;13.8966
2020-06-11;14.0034
2020-06-10;14.239
2020-06-09;13.7746
2020-06-06;13.4081
2020-06-05;13.6315
2020-06-04;13.1408
2020-06-03;12.8532
2020-06-02;13.0636
2020-05-30;13.0903
2020-05-29;13.4807
2020-05-28;13.2928
2020-05-27;13.0697
2020-05-26;12.9373
2020-05-23;12.9428
2020-05-22;12.4581
2020-05-21;12.5676
2020-05-20;12.6564
2020-05-19;12.4667
2020-05-16;12.5978
2020-05-15;12.5581
2020-05-14;12.5005
2020-05-13;12.6195
2020-05-09;12.6659
2020-05-08;12.967
2020-05-07;13.2573
2020-05-01;13.6291
2020-04-30;13.4044
2020-04-29;13.1883
2020-04-28;13.3231
2020-04-25;13.5016
2020-04-24;13.7642
2020-04-23;14.4902
2020-04-22;14.3422
2020-04-21;14.2565
2020-04-18;14.1274
2020-04-17;14.2621
2020-04-16;14.2758
2020-04-15;14.0971
2020-04-14;14.3974
2020-04-11;14.4404
2020-04-10;14.5596
2020-04-09;14.5031
2020-04-08;14.274
