updated;price
2022-03-28;101.718
2022-03-27;101.718
2022-03-26;101.718
2022-03-25;101.959
2022-03-24;108.917
2022-03-23;110.545
2022-03-22;110.996
2022-03-21;109.645
2022-03-20;109.645
2022-03-19;109.645
2022-03-18;110.86
2022-03-17;113.99
2022-03-16;116.305
2022-03-15;118.163
2022-03-14;119.759
2022-03-13;119.759
2022-03-12;119.759
2022-03-11;123.479
2022-03-10;116.952
2022-03-09;107.248
2022-03-08;107.248
2022-03-07;107.248
2022-03-06;107.248
2022-03-05;108.106
2022-03-04;115.225
2022-03-03;106.411
2022-03-02;96.7925
2022-03-01;98.1669
2022-02-28;87.6083
2022-02-27;87.6083
2022-02-26;87.6083
2022-02-25;91.4588
2022-02-24;85.6756
2022-02-23;85.6756
2022-02-22;82.0845
2022-02-21;81.4679
2022-02-20;81.4679
2022-02-19;81.4679
2022-02-18;81.3696
2022-02-17;80.9991
2022-02-16;81.8725
2022-02-15;81.5995
2022-02-14;80.8029
2022-02-13;80.8029
2022-02-12;80.8029
2022-02-11;82.1243
2022-02-10;81.9419
2022-02-09;82.4294
2022-02-08;82.7409
2022-02-07;83.5724
2022-02-06;83.5724
2022-02-05;83.5724
2022-02-04;83.2384
2022-02-03;82.9716
2022-02-02;83.0473
2022-02-01;82.5944
2022-01-31;82.5054
2022-01-30;82.5054
2022-01-29;82.5054
2022-01-28;84.3073
2022-01-27;85.257
2022-01-26;84.7638
2022-01-25;84.0402
2022-01-24;83.537
2022-01-23;83.537
2022-01-22;83.537
2022-01-21;83.916
2022-01-20;84.0942
2022-01-19;84.4579
2022-01-18;84.3506
2022-01-17;84.8186
2022-01-16;84.8186
2022-01-15;84.8186
2022-01-14;83.674
2022-01-13;82.4002
2022-01-12;82.4579
2022-01-11;82.6338
2022-01-10;82.1512
2022-01-09;82.1512
2022-01-08;82.1512
2022-01-07;82.1512
2022-01-06;82.1512
2022-01-05;82.1512
2022-01-04;82.1512
2022-01-03;82.1512
2022-01-02;82.1512
2022-01-01;82.1512
2021-12-31;82.1512
2021-12-30;81.1264
2021-12-29;81.0569
2021-12-28;80.1297
2021-12-27;80.7572
2021-12-26;80.7572
2021-12-25;80.7572
2021-12-24;80.4773
2021-12-23;80.6317
2021-12-22;80.816
2021-12-21;81.2204
2021-12-18;81.5297
2021-12-17;81.0751
2021-12-16;80.8954
2021-12-15;80.776
2021-12-14;80.7723
2021-12-11;81.154
2021-12-10;81.1733
2021-12-09;81.3086
2021-12-08;81.7626
2021-12-07;80.6929
2021-12-04;81.0189
2021-12-03;81.5949
2021-12-02;81.93
2021-12-01;82.9578
2021-11-30;81.9142
2021-11-27;82.5099
2021-11-26;82.0091
2021-11-25;82.166
2021-11-24;83.289
2021-11-23;81.9962
2021-11-20;81.7547
2021-11-17;82.606
2021-11-16;82.5499
2021-11-13;82.2078
2021-11-12;81.6005
2021-11-11;82.2283
2021-11-10;83.2612
2021-11-09;83.1451
2021-11-04;83.5506
2021-11-03;83.878
2021-11-02;82.746
2021-10-30;82.7544
2021-10-29;82.0934
2021-10-28;80.9678
2021-10-27;80.7043
2021-10-26;81.7133
2021-10-23;82.6604
2021-10-22;82.571
2021-10-21;82.4348
2021-10-20;82.4608
