updated;price
2022-03-28;78.4917
2022-03-27;78.4917
2022-03-26;78.4917
2022-03-25;78.8068
2022-03-24;84.9838
2022-03-23;85.4046
2022-03-22;86.0623
2022-03-21;86.0355
2022-03-20;86.0355
2022-03-19;86.0355
2022-03-18;86.3023
2022-03-17;87.442
2022-03-16;89.7025
2022-03-15;92.7618
2022-03-14;94.7891
2022-03-13;94.7891
2022-03-12;94.7891
2022-03-11;97.9962
2022-03-10;95.6445
2022-03-09;86.8867
2022-03-08;86.8867
2022-03-07;86.8867
2022-03-06;86.8867
2022-03-05;87.0382
2022-03-04;92.6474
2022-03-03;85.6186
2022-03-02;76.5619
2022-03-01;77.7626
2022-02-28;69.368
2022-02-27;69.368
2022-02-26;69.368
2022-02-25;72.2627
2022-02-24;67.4328
2022-02-23;67.4328
2022-02-22;64.4885
2022-02-21;63.4514
2022-02-20;63.4514
2022-02-19;63.4514
2022-02-18;63.2841
2022-02-17;62.72
2022-02-16;63.589
2022-02-15;64.0473
2022-02-14;62.7039
2022-02-13;62.7039
2022-02-12;62.7039
2022-02-11;62.5126
2022-02-10;62.5614
2022-02-09;62.8087
2022-02-08;63.0595
2022-02-07;63.4969
2022-02-06;63.4969
2022-02-05;63.4969
2022-02-04;63.6679
2022-02-03;63.5851
2022-02-02;64.1048
2022-02-01;64.0771
2022-01-31;64.2309
2022-01-30;64.2309
2022-01-29;64.2309
2022-01-28;65.5706
2022-01-27;65.9174
2022-01-26;65.6383
2022-01-25;64.7123
2022-01-24;64.3418
2022-01-23;64.3418
2022-01-22;64.3418
2022-01-21;64.2897
2022-01-20;64.4672
2022-01-19;64.1174
2022-01-18;63.745
2022-01-17;63.8485
2022-01-16;63.8485
2022-01-15;63.8485
2022-01-14;62.9409
2022-01-13;62.5214
2022-01-12;62.7073
2022-01-11;62.7222
2022-01-10;62.4483
2022-01-09;62.4483
2022-01-08;62.4483
2022-01-07;62.4483
2022-01-06;62.4483
2022-01-05;62.4483
2022-01-04;62.4483
2022-01-03;62.4483
2022-01-02;62.4483
2022-01-01;62.4483
2021-12-31;62.4483
2021-12-30;62.0507
2021-12-29;61.8548
2021-12-28;61.7296
2021-12-27;61.6935
2021-12-26;61.6935
2021-12-25;61.6935
2021-12-24;61.8043
2021-12-23;61.8985
2021-12-22;61.8882
2021-12-21;62.334
2021-12-18;62.2267
2021-12-17;62.1467
2021-12-16;62.269
2021-12-15;62.1191
2021-12-14;62.1048
2021-12-11;62.3
2021-12-10;62.6147
2021-12-09;62.7078
2021-12-08;62.9729
2021-12-07;62.349
2021-12-04;62.4331
2021-12-03;63.063
2021-12-02;62.7302
2021-12-01;62.9188
2021-11-30;62.8675
2021-11-27;63.253
2021-11-26;62.6894
2021-11-25;62.6945
2021-11-24;62.9688
2021-11-23;61.8779
2021-11-20;61.3821
2021-11-17;61.5173
2021-11-16;61.3515
2021-11-13;60.8719
2021-11-12;60.1524
2021-11-11;60.0061
2021-11-10;60.5363
2021-11-09;60.3509
2021-11-04;60.533
2021-11-03;60.8243
2021-11-02;60.3203
2021-10-30;60.2954
2021-10-29;60.305
2021-10-28;59.5924
2021-10-27;59.6414
2021-10-26;60.0508
2021-10-23;60.314
2021-10-22;60.3052
2021-10-21;60.4805
2021-10-20;60.198
2021-10-19;59.9843
2021-10-16;60.2667
2021-10-15;60.589
2021-10-14;60.3187
2021-10-13;59.9261
2021-10-12;59.9711
2021-10-09;60.1526
2021-10-08;60.7048
2021-10-07;60.7113
2021-10-06;61.1663
2021-10-05;61.6711
2021-10-02;61.4371
2021-10-01;61.3467
2021-09-30;61.4446
2021-09-29;61.1253
2021-09-28;61.6097
2021-09-25;61.959
2021-09-24;62.0596
2021-09-23;61.5587
2021-09-22;61.8135
2021-09-21;61.7695
2021-09-18;61.6081
2021-09-17;61.7657
2021-09-16;62.3154
2021-09-15;62.1389
2021-09-14;62.2014
2021-09-11;62.3818
2021-09-10;62.6228
2021-09-09;62.8933
2021-09-08;62.9946
2021-09-07;63.0799
2021-09-04;62.9894
2021-09-03;62.8028
2021-09-02;63.1487
2021-09-01;63.2946
2021-08-31;63.1922
2021-08-28;63.2802
2021-08-27;63.2133
2021-08-26;63.196
2021-08-25;63.3779
2021-08-24;63.1771
2021-08-21;62.8313
2021-08-20;63.0264
2021-08-19;62.8227
2021-08-18;62.6014
2021-08-17;63.0553
2021-08-14;62.802
2021-08-13;63.243
2021-08-12;63.9219
2021-08-11;63.9742
2021-08-10;64.1875
2021-08-07;63.9719
2021-08-06;64.0342
2021-08-05;63.6353
2021-08-04;63.483
2021-08-03;63.4935
2021-07-31;63.722
2021-07-30;63.8813
2021-07-29;63.7308
2021-07-28;63.9427
2021-07-27;64.0983
2021-07-24;64.1036
2021-07-23;64.1025
2021-07-22;64.4861
2021-07-21;64.9012
2021-07-20;64.7156
2021-07-17;65.0059
2021-07-16;65.0662
2021-07-15;64.4867
2021-07-14;64.7113
2021-07-13;65.0887
2021-07-10;64.8765
2021-07-09;65.4654
2021-07-08;65.0988
2021-07-07;64.7072
2021-07-06;64.913
2021-07-03;64.7839
2021-07-02;64.3691
2021-07-01;64.4348
2021-06-30;64.046
2021-06-29;63.8388
2021-06-26;63.9956
2021-06-25;63.8567
2021-06-24;63.9447
2021-06-23;64.4371
2021-06-22;64.5625
2021-06-19;63.9421
2021-06-18;64.1329
2021-06-17;64.44
2021-06-16;64.2681
2021-06-12;64.4396
2021-06-11;64.7281
2021-06-10;64.7229
2021-06-09;65.3013
2021-06-08;65.5746
2021-06-05;65.7081
2021-06-04;65.7553
2021-06-03;66.0317
2021-06-02;66.1248
2021-06-01;66.15
2021-05-29;66.0474
2021-05-28;65.7987
2021-05-27;65.7786
2021-05-26;65.3754
2021-05-25;65.2697
2021-05-22;65.1932
2021-05-21;65.064
2021-05-20;65.1549
2021-05-19;65.3011
2021-05-18;65.053
2021-05-15;65.6006
2021-05-14;65.6834
2021-05-13;65.8326
2021-05-12;66.2572
2021-05-08;66.1052
2021-05-07;66.3131
2021-05-06;66.4581
2021-05-05;66.9734
2021-05-01;67.2396
2021-04-30;67.1463
2021-04-29;67.2904
2021-04-28;67.3775
2021-04-27;67.2556
2021-04-24;67.2265
2021-04-23;68.3765
2021-04-22;68.6667
2021-04-21;68.3719
2021-04-20;68.3615
2021-04-17;67.8188
2021-04-16;68.9465
2021-04-15;67.9014
2021-04-14;68.7229
2021-04-13;68.8871
2021-04-10;68.877
2021-04-09;69.0666
2021-04-08;69.528
2021-04-07;68.1224
2021-04-06;67.9001
2021-04-03;67.4631
2021-04-02;67.0523
2021-04-01;67.005
2021-03-31;66.7404
2021-03-30;66.9197
2021-03-27;67.043
2021-03-26;67.207
2021-03-25;67.1897
2021-03-24;66.7734
2021-03-23;66.0799
2021-03-20;65.6553
2021-03-19;65.4987
2021-03-18;64.708
2021-03-17;64.4685
2021-03-16;64.5298
2021-03-13;64.7084
2021-03-12;64.9858
2021-03-11;64.782
2021-03-10;65.2288
2021-03-06;65.9386
2021-03-05;65.6235
2021-03-04;65.5676
2021-03-03;66.3282
2021-03-02;66.1135
2021-02-27;66.3251
2021-02-26;66.2692
2021-02-25;66.4698
2021-02-21;66.9532
2021-02-20;66.9191
2021-02-19;66.6027
2021-02-18;66.6295
2021-02-17;66.4938
2021-02-16;66.5319
2021-02-13;66.9051
2021-02-12;66.7743
2021-02-11;66.8198
2021-02-10;66.3767
2021-02-09;66.221
2021-02-06;66.8292
2021-02-05;67.7191
2021-02-04;68.3034
2021-02-03;67.9642
2021-02-02;67.5255
2021-01-30;68.132
2021-01-29;68.1428
2021-01-28;67.9264
2021-01-27;68.3642
2021-01-26;67.8842
2021-01-23;67.2389
2021-01-22;66.6831
2021-01-21;66.5995
2021-01-20;66.8007
2021-01-19;66.85
2021-01-16;66.867
2021-01-15;67.1753
2021-01-14;67.0286
2021-01-13;67.5759
2021-01-12;67.9178
2021-01-01;67.9164
2020-12-31;68.0258
2020-12-30;67.3082
2020-12-29;67.2059
2020-12-26;66.9374
2020-12-25;67.8687
2020-12-24;68.1688
2020-12-23;68.0897
2020-12-22;67.6421
2020-12-19;66.8208
2020-12-18;66.7454
2020-12-17;67.1813
2020-12-16;67.1334
2020-12-15;66.7969
2020-12-12;66.9853
2020-12-11;67.6689
2020-12-10;67.551
2020-12-09;67.8895
2020-12-08;68.4558
2020-12-05;68.5025
2020-12-04;68.7464
2020-12-03;68.6306
2020-12-02;68.874
2020-12-01;68.7986
2020-11-28;68.6798
2020-11-27;68.2689
2020-11-26;68.1635
2020-11-25;68.3159
2020-11-24;68.1767
2020-11-21;68.069
2020-11-20;68.2749
2020-11-19;68.8647
2020-11-18;68.947
2020-11-17;69.4817
2020-11-14;69.4742
2020-11-13;69.187
2020-11-12;68.4903
2020-11-11;68.5394
2020-11-10;69.1196
2020-11-07;68.8953
2020-11-06;69.6751
2020-11-04;70.5466
2020-11-03;70.9698
2020-10-31;69.8695
2020-10-30;69.6017
2020-10-29;68.3961
2020-10-28;67.8135
2020-10-27;67.6726
2020-10-24;67.826
2020-10-23;68.0251
2020-10-22;67.9707
2020-10-21;68.3432
2020-10-20;68.3122
2020-10-17;68.0903
2020-10-16;68.0033
2020-10-15;67.4934
2020-10-14;67.4173
2020-10-13;67.0697
2020-10-10;67.2485
2020-10-09;67.6055
2020-10-08;67.442
2020-10-07;67.563
2020-10-06;67.2999
2020-10-03;67.0881
2020-10-02;66.4901
2020-10-01;67.3506
2020-09-30;68.1717
2020-09-29;67.0285
2020-09-26;65.5356
2020-09-25;65.748
2020-09-24;65.6415
2020-09-23;65.541
2020-09-22;65.4018
2020-09-19;64.647
2020-09-18;64.1889
2020-09-17;63.8528
2020-09-16;63.7193
2020-09-15;63.1966
2020-09-12;63.1101
2020-09-11;63.5881
2020-09-10;64.0619
2020-09-09;63.9112
2020-09-08;63.6395
2020-09-05;63.2217
2020-09-04;63.4478
2020-09-03;62.254
2020-09-02;62.1893
2020-09-01;62.1394
2020-08-29;63.0281
2020-08-28;63.5482
2020-08-27;63.6634
2020-08-26;62.7839
2020-08-25;62.642
2020-08-22;62.3716
2020-08-21;62.0121
2020-08-20;62.0995
2020-08-19;61.9586
2020-08-18;61.5078
2020-08-15;61.7177
2020-08-14;62.1641
2020-08-13;61.8498
2020-08-12;61.7355
2020-08-11;62.1289
2020-08-08;62.1087
2020-08-07;61.6169
2020-08-06;61.6503
2020-08-05;61.4562
2020-08-04;62.0699
2020-08-01;61.7
2020-07-31;61.3677
2020-07-30;60.5534
2020-07-29;59.8943
2020-07-28;59.7952
2020-07-25;59.4996
2020-07-24;59.3113
2020-07-23;59.096
2020-07-22;59.286
2020-07-21;59.7981
2020-07-18;59.5262
2020-07-17;59.1509
2020-07-16;58.9409
2020-07-15;58.9448
2020-07-14;58.8105
2020-07-11;59.2816
2020-07-10;59.3285
2020-07-09;59.5784
2020-07-08;60.3076
2020-07-07;59.746
2020-07-04;58.8234
2020-07-03;58.7912
2020-07-02;58.5854
2020-07-01;58.543
2020-06-30;58.2724
2020-06-27;57.626
2020-06-26;57.6771
2020-06-25;57.2416
2020-06-24;56.9749
2020-06-23;57.1768
2020-06-20;57.5869
2020-06-19;57.5294
2020-06-18;57.2773
2020-06-17;57.4922
2020-06-16;57.9559
2020-06-12;57.8615
2020-06-11;57.708
2020-06-10;57.1445
2020-06-09;56.8119
2020-06-06;56.7905
2020-06-05;56.6236
2020-06-04;56.1136
2020-06-03;56.4136
2020-06-02;56.7493
2020-05-30;57.1992
2020-05-29;57.3295
2020-05-28;57.5138
2020-05-27;57.6777
2020-05-26;57.6436
2020-05-23;57.9438
2020-05-22;57.6379
2020-05-21;58.7926
2020-05-20;59.0486
2020-05-19;59.1648
2020-05-16;59.4795
2020-05-15;60.2245
2020-05-14;60.0718
2020-05-13;59.9655
2020-05-09;60.5314
2020-05-08;60.4653
2020-05-07;60.4225
2020-05-01;60.2832
2020-04-30;60.4924
2020-04-29;60.9698
2020-04-28;60.6872
2020-04-25;60.4868
2020-04-24;61.0994
2020-04-23;62.4815
2020-04-22;61.9601
2020-04-21;61.1823
2020-04-18;60.7249
2020-04-17;60.9493
2020-04-16;60.4495
2020-04-15;60.3301
2020-04-14;60.4046
2020-04-11;60.8646
2020-04-10;61.1546
2020-04-09;62.0179
2020-04-08;62.1042
2020-04-07;62.1658
2020-04-04;63.7831
2020-04-03;63.7831
2020-04-02;63.7831
2020-04-01;63.7831
2020-03-28;63.7831
2020-03-27;64.0941
2020-03-26;63.0279
2020-03-25;63.1831
2020-03-24;63.9961
2020-03-21;62.908
2020-03-20;62.8264
2020-03-19;61.4984
2020-03-18;59.6067
2020-03-17;60.4959
2020-03-14;60.0538
2020-03-13;61.4289
2020-03-12;59.9935
2020-03-11;60.2922
2020-03-10;56.8894
2020-03-07;56.8894
2020-03-06;55.9575
2020-03-05;55.7642
2020-03-04;55.6816
2020-03-03;55.7411
2020-02-29;55.4638
2020-02-28;54.0304
2020-02-27;53.8575
2020-02-26;53.4715
2020-02-25;53.0211
2020-02-22;53.0211
2020-02-21;52.9558
2020-02-20;53.5816
2020-02-19;53.5723
2020-02-18;53.5175
2020-02-15;53.6792
2020-02-14;53.8189
2020-02-13;53.441
2020-02-12;54.0541
2020-02-11;53.6344
2020-02-08;53.3293
2020-02-07;53.136
2020-02-06;53.1304
2020-02-05;53.4572
2020-02-04;53.5073
2020-02-01;52.9512
2020-01-31;52.9994
2020-01-30;52.9788
2020-01-29;53.3556
2020-01-28;52.9437
2020-01-25;52.9481
2020-01-24;53.0511
2020-01-23;53.0967
2020-01-22;52.9709
2020-01-21;53.0153
2020-01-18;53.1461
