updated;price
2022-03-29;119.692
2022-03-28;122.214
2022-03-27;122.214
2022-03-26;122.214
2022-03-25;122.758
2022-03-24;131.855
2022-03-23;132.968
2022-03-22;133.75
2022-03-21;132.903
2022-03-20;132.903
2022-03-19;132.903
2022-03-18;134.06
2022-03-17;138.133
2022-03-16;142.438
2022-03-15;147.323
2022-03-14;149.312
2022-03-13;149.312
2022-03-12;149.312
2022-03-11;153.95
2022-03-10;148.566
2022-03-09;135.419
2022-03-08;135.419
2022-03-07;135.419
2022-03-06;135.419
2022-03-05;135.362
2022-03-04;143.021
2022-03-03;132.101
2022-03-02;117.413
2022-03-01;119.737
2022-02-28;107.008
2022-02-27;107.008
2022-02-26;107.008
2022-02-25;111.339
2022-02-24;103.063
2022-02-23;103.063
2022-02-22;98.4042
2022-02-21;97.1145
2022-02-20;97.1145
2022-02-19;97.1145
2022-02-18;97.0915
2022-02-17;96.1621
2022-02-16;97.6074
2022-02-15;98.1331
2022-02-14;96.0949
2022-02-13;96.0949
2022-02-12;96.0949
2022-02-11;95.88
2022-02-10;95.983
2022-02-09;96.5921
2022-02-08;97.1161
2022-02-07;97.615
2022-02-06;97.615
2022-02-05;97.615
2022-02-04;98.3286
2022-02-03;98.1331
2022-02-02;98.9305
2022-02-01;99.3488
2022-01-31;99.8414
2022-01-30;99.8414
2022-01-29;99.8414
2022-01-28;101.334
2022-01-27;101.407
2022-01-26;101.01
2022-01-25;99.3718
2022-01-24;98.4699
2022-01-23;98.4699
2022-01-22;98.4699
2022-01-21;98.1508
2022-01-20;98.6521
2022-01-19;97.9604
2022-01-18;97.6417
2022-01-17;97.3278
2022-01-16;97.3278
2022-01-15;97.3278
2022-01-14;95.7198
2022-01-13;95.5986
2022-01-12;95.986
2022-01-11;96.3595
2022-01-10;95.264
2022-01-09;95.264
2022-01-08;95.264
2022-01-07;95.264
2022-01-06;95.264
2022-01-05;95.264
2022-01-04;95.264
2022-01-03;95.264
2022-01-02;95.264
2022-01-01;95.264
2021-12-31;95.264
2021-12-30;94.4709
2021-12-29;94.2364
2021-12-28;93.8787
2021-12-27;93.8448
2021-12-26;93.8448
2021-12-25;93.8448
2021-12-24;94.0732
2021-12-23;94.6051
2021-12-22;94.6515
2021-12-21;95.2606
2021-12-18;94.5101
2021-12-17;94.2913
2021-12-16;94.6601
2021-12-15;94.1414
2021-12-14;94.1235
2021-12-11;94.369
2021-12-10;94.3926
2021-12-09;94.7062
2021-12-08;95.0524
2021-12-07;94.4552
2021-12-04;94.6534
2021-12-03;95.09
2021-12-02;94.8952
2021-12-01;96.0211
2021-11-30;96.1367
2021-11-27;96.9453
2021-11-26;95.6832
2021-11-25;95.4339
2021-11-24;96.0157
2021-11-23;94.2629
2021-11-20;93.3752
2021-11-17;93.1677
2021-11-16;92.7473
2021-11-13;92.1456
2021-11-12;91.3829
2021-11-11;90.7626
2021-11-10;91.5127
2021-11-09;91.6928
2021-11-04;91.8663
2021-11-03;91.8508
2021-11-02;91.3541
2021-10-30;90.6986
2021-10-29;90.6762
2021-10-28;89.756
2021-10-27;89.4475
2021-10-26;90.226
2021-10-23;91.1365
2021-10-22;91.2942
2021-10-21;91.378
2021-10-20;91.2353
2021-10-19;91.4952
2021-10-16;91.5715
2021-10-15;92.2812
2021-10-14;92.3573
2021-10-13;92.3707
2021-10-12;92.0539
2021-10-09;92.468
2021-10-08;92.8438
2021-10-07;93.2034
2021-10-06;93.2315
2021-10-05;93.641
2021-10-02;93.6704
2021-10-01;93.31
2021-09-30;93.482
2021-09-29;93.1636
2021-09-28;93.3446
2021-09-25;93.7865
2021-09-24;93.427
2021-09-23;93.6071
2021-09-22;94.0513
2021-09-21;94.1681
2021-09-18;93.2279
2021-09-17;93.0607
2021-09-16;93.657
2021-09-15;93.4835
2021-09-14;93.9457
2021-09-11;93.5712
2021-09-10;94.0276
2021-09-09;94.4338
2021-09-08;94.1628
2021-09-07;93.8482
2021-09-04;93.7445
2021-09-03;93.6857
2021-09-02;94.0954
2021-09-01;94.1624
2021-08-31;94.4812
2021-08-28;94.98
2021-08-27;95.0306
2021-08-26;94.7266
2021-08-25;94.9286
2021-08-24;95.0669
2021-08-21;95.4339
2021-08-20;95.1621
2021-08-19;94.3385
2021-08-18;94.3224
2021-08-17;94.2869
2021-08-14;94.3923
2021-08-13;94.5447
2021-08-12;95.0582
2021-08-11;94.559
2021-08-10;94.4527
2021-08-07;94.0439
2021-08-06;94.085
2021-08-05;93.6175
2021-08-04;93.7181
2021-08-03;93.9059
2021-07-31;94.0982
2021-07-30;94.1247
2021-07-29;94.5691
2021-07-28;94.8606
2021-07-27;95.2919
2021-07-24;94.9227
2021-07-23;94.8205
2021-07-22;95.818
2021-07-21;95.8453
2021-07-20;95.6924
2021-07-17;95.466
2021-07-16;95.5516
2021-07-15;95.4254
2021-07-14;95.363
2021-07-13;96.0869
2021-07-10;95.8743
2021-07-09;96.7825
2021-07-08;95.3422
2021-07-07;94.3262
2021-07-06;94.4274
2021-07-03;94.7617
2021-07-02;93.8975
2021-07-01;93.6578
2021-06-30;93.2284
2021-06-29;92.9837
2021-06-26;92.9802
2021-06-25;93.1484
2021-06-24;93.5756
2021-06-23;94.2182
2021-06-22;94.2711
2021-06-19;93.0223
2021-06-18;93.3763
2021-06-17;92.8024
2021-06-16;92.5346
2021-06-12;92.3803
2021-06-11;93.0415
2021-06-10;92.8999
2021-06-09;93.8595
2021-06-08;94.009
2021-06-05;94.4508
2021-06-04;94.4362
2021-06-03;94.7199
2021-06-02;94.3914
2021-06-01;94.4518
2021-05-29;94.8115
2021-05-28;94.6477
2021-05-27;94.6521
2021-05-26;94.5548
2021-05-25;94.6837
2021-05-22;94.7675
2021-05-21;94.8121
2021-05-20;94.8906
2021-05-19;94.9182
2021-05-18;95.0865
2021-05-15;95.2757
2021-05-14;95.7254
