updated;price
2022-03-30;50.8872
2022-03-29;55.268
2022-03-28;56.411
2022-03-27;56.411
2022-03-26;56.411
2022-03-25;56.6375
2022-03-24;60.8337
2022-03-23;61.3717
2022-03-22;61.8212
2022-03-21;61.3071
2022-03-20;61.3071
2022-03-19;61.3071
2022-03-18;61.8077
2022-03-17;63.7701
2022-03-16;65.7092
2022-03-15;67.9384
2022-03-14;68.8557
2022-03-13;68.8557
2022-03-12;68.8557
2022-03-11;70.9946
2022-03-10;68.2851
2022-03-09;62.2792
2022-03-08;62.2792
2022-03-07;62.2792
2022-03-06;62.2792
2022-03-05;62.2792
2022-03-04;65.7778
2022-03-03;60.7703
2022-03-02;53.9998
2022-03-01;55.067
2022-02-28;49.1751
2022-02-27;49.1751
2022-02-26;49.1751
2022-02-25;51.1647
2022-02-24;47.3334
2022-02-23;47.3334
2022-02-22;45.1837
2022-02-21;44.2897
2022-02-20;44.2897
2022-02-19;44.2897
2022-02-18;44.5866
2022-02-17;44.1519
2022-02-16;44.8299
2022-02-15;45.0713
2022-02-14;44.1358
2022-02-13;44.1358
2022-02-12;44.1358
2022-02-11;43.9812
2022-02-10;44.0268
2022-02-09;44.3227
2022-02-08;44.2421
2022-02-07;44.7622
2022-02-06;44.7622
2022-02-05;44.7622
2022-02-04;45.1148
2022-02-03;45.0176
2022-02-02;45.3974
2022-02-01;45.5975
2022-01-31;45.8019
2022-01-30;45.8019
2022-01-29;45.8019
2022-01-28;46.4667
2022-01-27;46.4648
2022-01-26;46.2873
2022-01-25;45.5356
2022-01-24;45.1385
2022-01-23;45.1385
2022-01-22;45.1385
2022-01-21;44.9916
2022-01-20;45.2441
2022-01-19;44.9292
2022-01-18;44.4525
2022-01-17;44.5949
2022-01-16;44.5949
2022-01-15;44.5949
2022-01-14;43.8897
2022-01-13;43.8656
2022-01-12;44.0468
2022-01-11;44.221
2022-01-10;43.7273
2022-01-09;43.7273
2022-01-08;43.7273
2022-01-07;43.7273
2022-01-06;43.7273
2022-01-05;43.7273
2022-01-04;43.7273
2022-01-03;43.7273
2022-01-02;43.7273
2022-01-01;43.7273
2021-12-31;43.7273
2021-12-30;43.3499
2021-12-29;43.2583
2021-12-28;43.1035
2021-12-27;43.0775
2021-12-26;43.0775
2021-12-25;43.0775
2021-12-24;43.1773
2021-12-23;43.4315
2021-12-22;43.1548
2021-12-21;43.7285
2021-12-18;43.3979
2021-12-17;43.3024
2021-12-16;43.4673
2021-12-15;43.243
2021-12-14;43.2082
2021-12-11;43.3231
2021-12-10;43.3195
2021-12-09;43.464
2021-12-08;43.6374
2021-12-07;43.3604
2021-12-04;43.4035
2021-12-03;43.5925
2021-12-02;43.5401
2021-12-01;44.0804
2021-11-30;44.1329
2021-11-27;44.4893
2021-11-26;43.9084
2021-11-25;43.7743
2021-11-24;44.0451
2021-11-23;43.2317
2021-11-20;42.8262
2021-11-17;42.7047
2021-11-16;42.5382
2021-11-13;42.2671
2021-11-12;41.9049
2021-11-11;41.6098
2021-11-10;41.958
2021-11-09;42.0232
2021-11-04;42.0763
2021-11-03;42.0708
2021-11-02;41.8401
2021-10-30;41.5068
2021-10-29;41.5072
2021-10-28;41.0891
2021-10-27;40.9374
2021-10-26;41.2799
2021-10-23;41.7082
2021-10-22;41.7836
2021-10-21;41.822
2021-10-20;41.7701
2021-10-19;41.8902
2021-10-16;41.9288
2021-10-15;42.2511
2021-10-14;42.2941
2021-10-13;42.3073
2021-10-12;42.1644
2021-10-09;42.3709
2021-10-08;42.5459
2021-10-07;42.7123
2021-10-06;42.7125
2021-10-05;42.9217
2021-10-02;42.9202
2021-10-01;42.7688
2021-09-30;42.8257
2021-09-29;42.677
2021-09-28;42.7671
2021-09-25;42.9712
2021-09-24;42.8043
2021-09-23;42.8962
2021-09-22;43.0881
2021-09-21;43.1616
2021-09-18;42.7076
2021-09-17;42.6327
2021-09-16;42.8793
2021-09-15;42.7999
2021-09-14;43.016
2021-09-11;42.8252
2021-09-10;43.0424
2021-09-09;43.2267
2021-09-08;43.0788
2021-09-07;42.9393
2021-09-04;42.8808
2021-09-03;42.8776
2021-09-02;43.079
2021-09-01;43.1301
2021-08-31;43.3045
2021-08-28;43.5471
2021-08-27;43.5496
2021-08-26;43.4036
2021-08-25;43.5235
2021-08-24;43.5942
2021-08-21;43.7693
2021-08-20;43.6435
2021-08-19;43.2391
2021-08-18;43.2462
2021-08-17;43.1972
2021-08-14;43.2443
2021-08-13;43.3002
2021-08-12;43.5371
2021-08-11;43.3174
2021-08-10;43.2653
2021-08-07;43.0432
2021-08-06;43.0653
2021-08-05;42.8403
2021-08-04;42.8913
2021-08-03;42.9756
2021-07-31;43.0481
2021-07-30;43.0785
2021-07-29;43.3248
2021-07-28;43.465
2021-07-27;43.6127
2021-07-24;43.4175
2021-07-23;43.3752
2021-07-22;43.8462
2021-07-21;43.844
2021-07-20;43.7589
2021-07-17;43.6525
2021-07-16;43.6843
2021-07-15;43.6278
2021-07-14;43.5897
2021-07-13;43.928
2021-07-10;43.8302
2021-07-09;44.2585
2021-07-08;43.5892
2021-07-07;43.123
2021-07-06;43.1748
2021-07-03;43.3299
2021-07-02;42.9127
2021-07-01;42.8036
2021-06-30;42.597
2021-06-29;42.4825
2021-06-26;42.4776
2021-06-25;42.5697
2021-06-24;42.7705
2021-06-23;43.0642
2021-06-22;43.0834
2021-06-19;42.5083
2021-06-18;42.675
2021-06-17;42.3969
2021-06-16;42.2789
2021-06-12;42.1893
2021-06-11;42.4941
2021-06-10;42.134
2021-06-09;42.8638
2021-06-08;42.6338
2021-06-05;43.1266
2021-06-04;43.1216
2021-06-03;43.2595
2021-06-02;43.1084
2021-06-01;42.8484
2021-05-29;43.3119
2021-05-28;43.236
2021-05-27;43.2453
2021-05-26;43.1997
2021-05-25;43.2764
2021-05-22;43.308
2021-05-21;43.32
2021-05-20;43.3654
2021-05-19;43.378
2021-05-18;43.4689
2021-05-15;43.5531
2021-05-14;43.7649
2021-05-13;43.5786
2021-05-12;43.6473
2021-05-08;43.6358
2021-05-07;43.8946
2021-05-06;44.0622
2021-05-05;44.2947
2021-05-01;44.0524
